tx_id,date,sender_address,receiver_address,moniker,token,amount,fee_token,fee_amount,test
EF34064D075215A0D3B5530251CECD74DD33C8F5045456E81267B65C9F5AF5AB,2022-12-09 15:45:07 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,PFC - Panama Flower Company,uluna,10004,uluna,2013,true
730B1D83F5BD72781CBE1E0D5EA9495512439E17BDF1FE6494C821543D8560B7,2022-12-09 15:44:18 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Orbital Command,uluna,10007,uluna,2043,true
730B1D83F5BD72781CBE1E0D5EA9495512439E17BDF1FE6494C821543D8560B7,2022-12-09 15:44:18 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1lelhxdzwn9ddecv6sv0kcxj5tguurxnzcfs5wf,Orbital Command,uluna,95,uluna,9912,true
DFE004F7134559C208A53C1BE817865E917AD9B0F0B26E00810865138AB9157F,2022-12-09 15:43:30 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1ge3vqn6cjkk2xkfwpg5ussjwxvahs2f6at87yp,coinhall.org,uluna,4752,uluna,5252,true
DFE004F7134559C208A53C1BE817865E917AD9B0F0B26E00810865138AB9157F,2022-12-09 15:43:30 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,coinhall.org,uluna,10004,uluna,2068,true
91C75B74F5A74FF5C9A823D02888A780D7703BF1F52877A3B0A0C2CD3B70CDD7,2022-12-09 15:43:24 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1e4sju9ya52l8ndjcneut4hg52y228360j0w86r,syncnode,uluna,2852,uluna,7157,true
91C75B74F5A74FF5C9A823D02888A780D7703BF1F52877A3B0A0C2CD3B70CDD7,2022-12-09 15:43:24 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,syncnode,uluna,10009,uluna,2095,true
9E83394CE564FAF470389A6E90FC08028128CC7D5967AEEA443015D783BA9E23,2022-12-09 15:42:29 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy," AutoStake 🛡️ Slash Protected",uluna,10009,uluna,2077,true
9E83394CE564FAF470389A6E90FC08028128CC7D5967AEEA443015D783BA9E23,2022-12-09 15:42:29 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1yy5379nk24xffpq4egw7ue4ad3j7l79ma2enmz," AutoStake 🛡️ Slash Protected",uluna,95,uluna,9914,true
F37B7B7668535AEA1366296F01AD57A5BEBC1B1C00500627C5055523C4B7F24A,2022-12-09 15:41:58 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,FreshLUNA.com,uluna,10009,uluna,2004,true
F37B7B7668535AEA1366296F01AD57A5BEBC1B1C00500627C5055523C4B7F24A,2022-12-09 15:41:58 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1ygwhuksjq3nymd9n8kmceaxd3vxv97u7ja33aj,FreshLUNA.com,uluna,95,uluna,9914,true
E2272AAC02348F02ABAC67F77808C544561AB6AAD5D49984245E5B98813B5EBF,2022-12-09 15:41:52 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy," polkachu.com",uluna,10009,uluna,2068,true
E2272AAC02348F02ABAC67F77808C544561AB6AAD5D49984245E5B98813B5EBF,2022-12-09 15:41:52 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1rr2g4z2ch4cqwl8s70yj94a5l2vakg0v36nmjh," polkachu.com",uluna,95,uluna,9914,true
426BA8A743DB894899C1AA23E414F95149095A71A2D3C3D0CF66F59A25CDBD73,2022-12-09 15:41:47 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Imperator.co,uluna,10007,uluna,2058,true
426BA8A743DB894899C1AA23E414F95149095A71A2D3C3D0CF66F59A25CDBD73,2022-12-09 15:41:47 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1u53qwdgafryksqnzq3k7e5eyph7jlh8kgc3va4,Imperator.co,uluna,95,uluna,9912,true
9932A3A3497E13D7ED1855C8A3533678D1A9C55296ED034127829BFAAB6AD3F9,2022-12-09 15:41:41 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,CAPAPULT,uluna,10008,uluna,2036,true
9932A3A3497E13D7ED1855C8A3533678D1A9C55296ED034127829BFAAB6AD3F9,2022-12-09 15:41:41 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1cqc26lnatzxvu0z5nd4yx8m4ecllkm7jlakwrw,CAPAPULT,uluna,475,uluna,9533,true
C3414BAF8D5B150C90A8EEFA0A16C8290E2923C9B81AFAF668819448729747B7,2022-12-09 15:41:34 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,🔥 LUNC DAO 🔥,uluna,10002,uluna,2012,true
C3414BAF8D5B150C90A8EEFA0A16C8290E2923C9B81AFAF668819448729747B7,2022-12-09 15:41:34 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1tz203ptlsfs8c63f2j0d0872pt5frjrvtfg0vd,🔥 LUNC DAO 🔥,uluna,950,uluna,9052,true
3FC14D17AA8680AC8198F0AF876410CE9DE92CD380631E624ED80229C08204BD,2022-12-09 15:39:39 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1lelhxdzwn9ddecv6sv0kcxj5tguurxnzcfs5wf,Orbital Command,uluna,95,uluna,9914,true
3FC14D17AA8680AC8198F0AF876410CE9DE92CD380631E624ED80229C08204BD,2022-12-09 15:39:39 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Orbital Command,uluna,10009,uluna,2080,true
0826D3CBC5C3658866293E25E9D4FE3712F691BA63DF82DAA24D7FC4C0FA151B,2022-12-09 15:37:44 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1ge3vqn6cjkk2xkfwpg5ussjwxvahs2f6at87yp,coinhall.org,uluna,4754,uluna,5255,true
0826D3CBC5C3658866293E25E9D4FE3712F691BA63DF82DAA24D7FC4C0FA151B,2022-12-09 15:37:44 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,coinhall.org,uluna,10009,uluna,2018,true
51675986912B5E87A8A9E05B6A0A6351696E5A5B76F85AE13F436A8306C7FE41,2022-12-09 15:37:20 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper13qjxhnw98lm36rxc9yjakkmulhpv7zctdhcl03,Gidorah,uluna,9413,uluna,596,true
51675986912B5E87A8A9E05B6A0A6351696E5A5B76F85AE13F436A8306C7FE41,2022-12-09 15:37:20 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Gidorah,uluna,10009,uluna,2010,true
BF84074DE0EC85B159217DBCE32BCA483BE3165D6D1C1A74BE47D3F03BD4DF6F,2022-12-09 15:36:07 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1rr2g4z2ch4cqwl8s70yj94a5l2vakg0v36nmjh," polkachu.com",uluna,95,uluna,9909,true
BF84074DE0EC85B159217DBCE32BCA483BE3165D6D1C1A74BE47D3F03BD4DF6F,2022-12-09 15:36:07 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy," polkachu.com",uluna,10004,uluna,2032,true
9D7EABC5006F62A3484B058CF3644D485E84E7EDFD646177AF5FDDBCF3950F69,2022-12-09 15:36:01 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,syncnode,uluna,10008,uluna,2073,true
9D7EABC5006F62A3484B058CF3644D485E84E7EDFD646177AF5FDDBCF3950F69,2022-12-09 15:36:01 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1e4sju9ya52l8ndjcneut4hg52y228360j0w86r,syncnode,uluna,2852,uluna,7156,true
2A33F7C306FD374243F51DE9AF0FD93A1FF5D9FD2932A91B72C8AFF493FF11E9,2022-12-09 15:35:06 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1lelhxdzwn9ddecv6sv0kcxj5tguurxnzcfs5wf,Orbital Command,uluna,95,uluna,9912,true
2A33F7C306FD374243F51DE9AF0FD93A1FF5D9FD2932A91B72C8AFF493FF11E9,2022-12-09 15:35:06 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Orbital Command,uluna,10007,uluna,2042,true
5608E202AB093CFE48D548399EB958A70742CAA9DAEEFE74C1BE42A22362544A,2022-12-09 15:34:58 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1q8w4u2wyhx574m70gwe8km5za2ptanny9mnqy3,Ceres Ventures,uluna,0,uluna,0,true
5608E202AB093CFE48D548399EB958A70742CAA9DAEEFE74C1BE42A22362544A,2022-12-09 15:34:58 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Ceres Ventures,uluna,0,uluna,0,true
9928F2536227A78D9D0A0F869DE4D82DE1F4EE0BC5808709CC9D3A61FE87B09B,2022-12-09 15:34:50 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1j4cc2p4f4t4m3z37gumr6cr64vm605aa4wmcyf,Moon Platoon,uluna,0,uluna,0,true
9928F2536227A78D9D0A0F869DE4D82DE1F4EE0BC5808709CC9D3A61FE87B09B,2022-12-09 15:34:50 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Moon Platoon,uluna,0,uluna,0,true
C5151CD8D3585D2C5860EA07F7B54A1A5BA0A44B034E9008CDBAE00F732F4BD2,2022-12-09 15:34:37 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1hr7svdp2rga9vf3ry95sx7g5wyspgwmg96vqg5,PFC - Panama Flower Company,uluna,6561,uluna,3448,true
C5151CD8D3585D2C5860EA07F7B54A1A5BA0A44B034E9008CDBAE00F732F4BD2,2022-12-09 15:34:37 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,PFC - Panama Flower Company,uluna,10009,uluna,2094,true
FF1453D0115004EB480CE017DFEC6A37807E9641050BCC8825B1DEDECA92D4DA,2022-12-09 15:33:55 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1tz203ptlsfs8c63f2j0d0872pt5frjrvtfg0vd,🔥 LUNC DAO 🔥,uluna,950,uluna,9058,true
FF1453D0115004EB480CE017DFEC6A37807E9641050BCC8825B1DEDECA92D4DA,2022-12-09 15:33:55 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,🔥 LUNC DAO 🔥,uluna,10008,uluna,2012,true
A9E1823CFFCBAB2734CC978CB1A2DB0FD314135B45A18DB81E1773DD7BDFC80D,2022-12-09 15:33:49 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1l9mchtvqgvpyskgtemsrkjn0e57a7wm6c863uj,moonshot,uluna,950,uluna,9054,true
A9E1823CFFCBAB2734CC978CB1A2DB0FD314135B45A18DB81E1773DD7BDFC80D,2022-12-09 15:33:49 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,moonshot,uluna,10004,uluna,2075,true
63EEB767A0710936D363E411E76C2AA3389D26E8EAB2E9C032B246401CB17FFA,2022-12-09 15:33:37 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Synergy Nodes,uluna,10006,uluna,2090,true
63EEB767A0710936D363E411E76C2AA3389D26E8EAB2E9C032B246401CB17FFA,2022-12-09 15:33:37 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1tm0xkark2ufecmdhgaaw7gqsycyt4qag6py8x6,Synergy Nodes,uluna,95,uluna,9911,true
AFF35993AE7E7426072491D22401F123FC582535292434779031A6C3D88D3A8A,2022-12-09 15:32:01 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Angel Protocol,uluna,10006,uluna,2001,true
AFF35993AE7E7426072491D22401F123FC582535292434779031A6C3D88D3A8A,2022-12-09 15:32:01 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper10ge6t62gzesz378e09kkgqvx9ev7tf6xcsrqqu,Angel Protocol,uluna,9506,uluna,500,true
D5CE88152ABF0251888A9F48DE171E141D0EDCE664436B85D34934E3AB360EED,2022-12-09 15:31:43 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,coinhall.org,uluna,0,uluna,0,true
D5CE88152ABF0251888A9F48DE171E141D0EDCE664436B85D34934E3AB360EED,2022-12-09 15:31:43 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1ge3vqn6cjkk2xkfwpg5ussjwxvahs2f6at87yp,coinhall.org,uluna,0,uluna,0,true
58B9778F47DDD5A36236396FD19CAF12529F62BD2D9596897633620C2444293B,2022-12-09 15:31:07 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1lelhxdzwn9ddecv6sv0kcxj5tguurxnzcfs5wf,Orbital Command,uluna,95,uluna,9914,true
58B9778F47DDD5A36236396FD19CAF12529F62BD2D9596897633620C2444293B,2022-12-09 15:31:07 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Orbital Command,uluna,10009,uluna,2096,true
022D9850E60F20B1AA512D00ED85486B11A65348C7FB0B9831C9041FA19DF37C,2022-12-09 15:30:36 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,FreshLUNA.com,uluna,10008,uluna,2094,true
022D9850E60F20B1AA512D00ED85486B11A65348C7FB0B9831C9041FA19DF37C,2022-12-09 15:30:36 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1ygwhuksjq3nymd9n8kmceaxd3vxv97u7ja33aj,FreshLUNA.com,uluna,95,uluna,9913,true
D60C1896C35ED01BB9B641B9C5CC76A7A8E5F28F8DCF79593AB3867D898E886A,2022-12-09 15:30:24 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1rr2g4z2ch4cqwl8s70yj94a5l2vakg0v36nmjh," polkachu.com",uluna,95,uluna,9914,true
D60C1896C35ED01BB9B641B9C5CC76A7A8E5F28F8DCF79593AB3867D898E886A,2022-12-09 15:30:24 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy," polkachu.com",uluna,10009,uluna,2031,true
45F51DD862C1A77CC947FBD5C4CC2847A406AE375A0540AB4469B209A03AFA2B,2022-12-09 15:29:53 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,CAPAPULT,uluna,10008,uluna,2086,true
45F51DD862C1A77CC947FBD5C4CC2847A406AE375A0540AB4469B209A03AFA2B,2022-12-09 15:29:53 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1cqc26lnatzxvu0z5nd4yx8m4ecllkm7jlakwrw,CAPAPULT,uluna,475,uluna,9533,true
64769865E9710D1C0CF67BF4A7B6EE1DDA40867B06050E01870DFCB98B072D94,2022-12-09 15:29:30 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,✅ CryptoCrew - 100% MEV revenue to $LUNA stakers! #IBCgang #REstake,uluna,10007,uluna,2060,true
64769865E9710D1C0CF67BF4A7B6EE1DDA40867B06050E01870DFCB98B072D94,2022-12-09 15:29:30 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper199fjq4rnfvz24cktl8cervx8h8e90rukmgdv5x,✅ CryptoCrew - 100% MEV revenue to $LUNA stakers! #IBCgang #REstake,uluna,95,uluna,9912,true
4EC12B0EFE4BB2B2CAFD4B4F50D0C6D769FF1F88A6071523BB16845A35A11072,2022-12-09 15:28:35 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,syncnode,uluna,10008,uluna,2004,true
4EC12B0EFE4BB2B2CAFD4B4F50D0C6D769FF1F88A6071523BB16845A35A11072,2022-12-09 15:28:35 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1e4sju9ya52l8ndjcneut4hg52y228360j0w86r,syncnode,uluna,2852,uluna,7156,true
77A52E4138E4565C68B544926D4F0CB9C61EC9F951A9EFB24C054EF436008AA4,2022-12-09 15:28:11 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1yy5379nk24xffpq4egw7ue4ad3j7l79ma2enmz," AutoStake 🛡️ Slash Protected",uluna,95,uluna,9913,true
77A52E4138E4565C68B544926D4F0CB9C61EC9F951A9EFB24C054EF436008AA4,2022-12-09 15:28:11 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy," AutoStake 🛡️ Slash Protected",uluna,10008,uluna,2020,true
C1440A0FFE7F1DC1200B592F1B8C28D89558195C4E27377737ED1371E7550B8C,2022-12-09 15:28:05 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper13qjxhnw98lm36rxc9yjakkmulhpv7zctdhcl03,Gidorah,uluna,9409,uluna,596,true
C1440A0FFE7F1DC1200B592F1B8C28D89558195C4E27377737ED1371E7550B8C,2022-12-09 15:28:05 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Gidorah,uluna,10005,uluna,2088,true
B76B267A6A085CF376AA0C37A47E12DB064A0498BEC002B78E22601D1DA1EBB4,2022-12-09 15:27:28 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1u8lglu36g5x6shp2xyd35hcs45x9cvmj6tmvd8,Enigma,uluna,7606,uluna,2402,true
B76B267A6A085CF376AA0C37A47E12DB064A0498BEC002B78E22601D1DA1EBB4,2022-12-09 15:27:28 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Enigma,uluna,10008,uluna,2017,true
A510E0A62902F9019F4BA2D5CA01CCEFFCB7BA785C32CFDCB41548E7F0A8E78B,2022-12-09 15:26:50 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1tz203ptlsfs8c63f2j0d0872pt5frjrvtfg0vd,🔥 LUNC DAO 🔥,uluna,950,uluna,9058,true
A510E0A62902F9019F4BA2D5CA01CCEFFCB7BA785C32CFDCB41548E7F0A8E78B,2022-12-09 15:26:50 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,🔥 LUNC DAO 🔥,uluna,10008,uluna,2045,true
5FAEB0CA4EA3778C270AEA496ADFA773852B4BB5CBBCB9F483C3C4AAC88E882C,2022-12-09 15:26:32 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1lelhxdzwn9ddecv6sv0kcxj5tguurxnzcfs5wf,Orbital Command,uluna,95,uluna,9908,true
5FAEB0CA4EA3778C270AEA496ADFA773852B4BB5CBBCB9F483C3C4AAC88E882C,2022-12-09 15:26:32 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Orbital Command,uluna,0,uluna,0,true
922B7DF3BDECC986207BC7E0DA61AC5895C53F998239D18C71EAC644DE72DF1E,2022-12-09 15:25:49 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,coinhall.org,uluna,10009,uluna,2093,true
922B7DF3BDECC986207BC7E0DA61AC5895C53F998239D18C71EAC644DE72DF1E,2022-12-09 15:25:49 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1ge3vqn6cjkk2xkfwpg5ussjwxvahs2f6at87yp,coinhall.org,uluna,4754,uluna,5255,true
86926248B2031762355A14124CEA32927A9CA6320BB1039D33D1A7417A24EBD4,2022-12-09 15:25:01 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1hr7svdp2rga9vf3ry95sx7g5wyspgwmg96vqg5,PFC - Panama Flower Company,uluna,6560,uluna,3448,true
86926248B2031762355A14124CEA32927A9CA6320BB1039D33D1A7417A24EBD4,2022-12-09 15:25:01 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,PFC - Panama Flower Company,uluna,0,uluna,0,true
BBEE65960BFD969F132BA6726EA81FB243A2B95EFA2D3795053512362C26F4EF,2022-12-09 15:24:19 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1rr2g4z2ch4cqwl8s70yj94a5l2vakg0v36nmjh," polkachu.com",uluna,95,uluna,9914,true
BBEE65960BFD969F132BA6726EA81FB243A2B95EFA2D3795053512362C26F4EF,2022-12-09 15:24:19 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy," polkachu.com",uluna,10009,uluna,2037,true
698B0535E1CDB1AB3F9A477765A7719C07CB7B626A1CE6DA81523F7AD08DA566,2022-12-09 15:24:10 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Ceres Ventures,uluna,0,uluna,0,true
698B0535E1CDB1AB3F9A477765A7719C07CB7B626A1CE6DA81523F7AD08DA566,2022-12-09 15:24:10 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1q8w4u2wyhx574m70gwe8km5za2ptanny9mnqy3,Ceres Ventures,uluna,0,uluna,0,true
CD4FBDB2F9BA2E7DB3BC0F5F90F5FE28505CD155C4C8C7D7550C18214EBE520D,2022-12-09 15:22:10 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1lelhxdzwn9ddecv6sv0kcxj5tguurxnzcfs5wf,Orbital Command,uluna,95,uluna,9913,true
CD4FBDB2F9BA2E7DB3BC0F5F90F5FE28505CD155C4C8C7D7550C18214EBE520D,2022-12-09 15:22:10 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,Orbital Command,uluna,10008,uluna,2033,true
5E8CE2DC5800E1075C88CB8381A9A778E612BF0F8FB5C1F5E404A3A53EC6AF5A,2022-12-09 15:21:28 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,syncnode,uluna,10009,uluna,2090,true
5E8CE2DC5800E1075C88CB8381A9A778E612BF0F8FB5C1F5E404A3A53EC6AF5A,2022-12-09 15:21:28 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1e4sju9ya52l8ndjcneut4hg52y228360j0w86r,syncnode,uluna,2852,uluna,7157,true
9BEA43C1AB699DAB654238B6973547AEB52BB739EF72A40706C808EF160B0D78,2022-12-09 15:20:15 -0500 EST,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,terravaloper1ge3vqn6cjkk2xkfwpg5ussjwxvahs2f6at87yp,coinhall.org,uluna,4753,uluna,5253,true
9BEA43C1AB699DAB654238B6973547AEB52BB739EF72A40706C808EF160B0D78,2022-12-09 15:20:15 -0500 EST,terra1ju9cgpl78qszngdkvrpjht00f7wf6hql6l9v8q,terra1d5fzv2y8fpdax4u2nnzrn5uf9ghyu5sxr865uy,coinhall.org,uluna,10006,uluna,2015,true
